order_id,amount,customer_age,quantity,region,membership,channel,category,amount_log,is_premium,amount_class,membership_ord,region_경기,region_대구,region_부산,region_서울,ch_app,ch_web,cat_beauty,cat_electronics,cat_fashion,cat_food,cat_living,customer_age_scaled,amount_scaled,quantity_scaled
1306,49900.0,68.0,3,서울,silver,web,electronics,10.817796321618971,0,mid,2,0,0,0,1,0,1,0,1,0,0,0,0.9642857142857143,0.6666666666666666,0.5
1307,19900.0,30.0,3,경기,gold,app,fashion,9.898525260706313,1,low,3,1,0,0,0,1,0,0,0,1,0,0,-0.39285714285714285,-0.3333333333333333,0.5
1308,19900.0,32.0,3,대구,silver,app,beauty,9.898525260706313,0,low,2,0,1,0,0,1,0,1,0,0,0,0,-0.32142857142857145,-0.3333333333333333,0.5
1309,29900.0,58.0,3,경기,vip,web,food,10.305647203635566,1,low,4,1,0,0,0,0,1,0,0,0,1,0,0.6071428571428571,0.0,0.5
1310,249900.0,25.0,2,서울,silver,app,food,12.428820118415677,0,high,2,0,0,0,1,1,0,0,0,0,1,0,-0.5714285714285714,7.333333333333333,0.0
1311,29900.0,43.0,2,부산,vip,web,beauty,10.305647203635566,1,low,4,0,0,1,0,0,1,1,0,0,0,0,0.07142857142857142,0.0,0.0
1313,49900.0,25.0,2,서울,gold,app,electronics,10.817796321618971,1,mid,3,0,0,0,1,1,0,0,1,0,0,0,-0.5714285714285714,0.6666666666666666,0.0
1315,249900.0,25.0,3,경기,vip,app,electronics,12.428820118415677,1,high,4,1,0,0,0,1,0,0,1,0,0,0,-0.5714285714285714,7.333333333333333,0.5
1316,19900.0,20.0,1,서울,gold,app,electronics,9.898525260706313,1,low,3,0,0,0,1,1,0,0,1,0,0,0,-0.75,-0.3333333333333333,-0.5
1317,49900.0,52.0,3,경기,vip,app,beauty,10.817796321618971,1,mid,4,1,0,0,0,1,0,1,0,0,0,0,0.39285714285714285,0.6666666666666666,0.5
1318,29900.0,62.0,2,대구,vip,web,electronics,10.305647203635566,1,low,4,0,1,0,0,0,1,0,1,0,0,0,0.75,0.0,0.0
1319,29900.0,22.0,3,서울,gold,web,food,10.305647203635566,1,low,3,0,0,0,1,0,1,0,0,0,1,0,-0.6785714285714286,0.0,0.5
1320,19900.0,53.0,1,경기,basic,web,beauty,9.898525260706313,0,low,1,1,0,0,0,0,1,1,0,0,0,0,0.42857142857142855,-0.3333333333333333,-0.5
1321,9900.0,44.0,2,부산,silver,app,living,9.200391041122515,0,low,2,0,0,1,0,1,0,0,0,0,0,1,0.10714285714285714,-0.6666666666666666,0.0
1322,19900.0,60.0,2,부산,silver,app,living,9.898525260706313,0,low,2,0,0,1,0,1,0,0,0,0,0,1,0.6785714285714286,-0.3333333333333333,0.0
1323,29900.0,21.0,2,대구,vip,app,electronics,10.305647203635566,1,low,4,0,1,0,0,1,0,0,1,0,0,0,-0.7142857142857143,0.0,0.0
1324,249900.0,68.0,1,서울,vip,web,living,12.428820118415677,1,high,4,0,0,0,1,0,1,0,0,0,0,1,0.9642857142857143,7.333333333333333,-0.5
1325,249900.0,49.0,3,경기,gold,app,electronics,12.428820118415677,1,high,3,1,0,0,0,1,0,0,1,0,0,0,0.2857142857142857,7.333333333333333,0.5
1326,9900.0,61.0,2,경기,vip,app,food,9.200391041122515,1,low,4,1,0,0,0,1,0,0,0,0,1,0,0.7142857142857143,-0.6666666666666666,0.0
1327,49900.0,34.0,3,서울,silver,web,living,10.817796321618971,0,mid,2,0,0,0,1,0,1,0,0,0,0,1,-0.25,0.6666666666666666,0.5
1328,9900.0,66.0,2,부산,vip,web,electronics,9.200391041122515,1,low,4,0,0,1,0,0,1,0,1,0,0,0,0.8928571428571429,-0.6666666666666666,0.0
1329,49900.0,49.0,1,서울,silver,app,fashion,10.817796321618971,0,mid,2,0,0,0,1,1,0,0,0,1,0,0,0.2857142857142857,0.6666666666666666,-0.5
1331,29900.0,65.0,1,서울,silver,web,beauty,10.305647203635566,0,low,2,0,0,0,1,0,1,1,0,0,0,0,0.8571428571428571,0.0,-0.5
1332,49900.0,58.0,1,서울,gold,web,fashion,10.817796321618971,1,mid,3,0,0,0,1,0,1,0,0,1,0,0,0.6071428571428571,0.6666666666666666,-0.5
1333,29900.0,31.0,3,대구,silver,web,electronics,10.305647203635566,0,low,2,0,1,0,0,0,1,0,1,0,0,0,-0.35714285714285715,0.0,0.5
1334,249900.0,45.0,3,서울,silver,app,beauty,12.428820118415677,0,high,2,0,0,0,1,1,0,1,0,0,0,0,0.14285714285714285,7.333333333333333,0.5
1335,29900.0,36.0,3,서울,silver,web,beauty,10.305647203635566,0,low,2,0,0,0,1,0,1,1,0,0,0,0,-0.17857142857142858,0.0,0.5
1336,249900.0,44.0,2,대구,basic,web,fashion,12.428820118415677,0,high,1,0,1,0,0,0,1,0,0,1,0,0,0.10714285714285714,7.333333333333333,0.0
1337,49900.0,68.0,3,대구,vip,app,beauty,10.817796321618971,1,mid,4,0,1,0,0,1,0,1,0,0,0,0,0.9642857142857143,0.6666666666666666,0.5
1338,19900.0,64.0,1,서울,silver,web,food,9.898525260706313,0,low,2,0,0,0,1,0,1,0,0,0,1,0,0.8214285714285714,-0.3333333333333333,-0.5
1339,49900.0,26.0,3,서울,basic,app,living,10.817796321618971,0,mid,1,0,0,0,1,1,0,0,0,0,0,1,-0.5357142857142857,0.6666666666666666,0.5
1340,29900.0,68.0,2,부산,gold,app,beauty,10.305647203635566,1,low,3,0,0,1,0,1,0,1,0,0,0,0,0.9642857142857143,0.0,0.0
1341,29900.0,39.0,1,부산,vip,app,fashion,10.305647203635566,1,low,4,0,0,1,0,1,0,0,0,1,0,0,-0.07142857142857142,0.0,-0.5
1342,9900.0,53.0,2,대구,silver,app,fashion,9.200391041122515,0,low,2,0,1,0,0,1,0,0,0,1,0,0,0.42857142857142855,-0.6666666666666666,0.0
1343,9900.0,57.0,2,경기,vip,app,living,9.200391041122515,1,low,4,1,0,0,0,1,0,0,0,0,0,1,0.5714285714285714,-0.6666666666666666,0.0
1344,29900.0,41.0,1,서울,vip,web,fashion,10.305647203635566,1,low,4,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,-0.5
1345,9900.0,40.0,2,대구,vip,app,fashion,9.200391041122515,1,low,4,0,1,0,0,1,0,0,0,1,0,0,-0.03571428571428571,-0.6666666666666666,0.0
1346,249900.0,40.0,2,서울,silver,app,living,12.428820118415677,0,high,2,0,0,0,1,1,0,0,0,0,0,1,-0.03571428571428571,7.333333333333333,0.0
1347,249900.0,62.0,1,서울,basic,web,living,12.428820118415677,0,high,1,0,0,0,1,0,1,0,0,0,0,1,0.75,7.333333333333333,-0.5
1348,49900.0,36.0,1,부산,silver,web,food,10.817796321618971,0,mid,2,0,0,1,0,0,1,0,0,0,1,0,-0.17857142857142858,0.6666666666666666,-0.5
1349,49900.0,30.0,3,부산,vip,app,fashion,10.817796321618971,1,mid,4,0,0,1,0,1,0,0,0,1,0,0,-0.39285714285714285,0.6666666666666666,0.5
1350,29900.0,34.0,2,서울,vip,app,food,10.305647203635566,1,low,4,0,0,0,1,1,0,0,0,0,1,0,-0.25,0.0,0.0
1351,9900.0,25.0,2,서울,vip,app,living,9.200391041122515,1,low,4,0,0,0,1,1,0,0,0,0,0,1,-0.5714285714285714,-0.6666666666666666,0.0
1352,19900.0,36.0,2,경기,vip,app,food,9.898525260706313,1,low,4,1,0,0,0,1,0,0,0,0,1,0,-0.17857142857142858,-0.3333333333333333,0.0
1353,29900.0,21.0,2,서울,silver,app,beauty,10.305647203635566,0,low,2,0,0,0,1,1,0,1,0,0,0,0,-0.7142857142857143,0.0,0.0
1354,249900.0,19.0,2,부산,silver,web,food,12.428820118415677,0,high,2,0,0,1,0,0,1,0,0,0,1,0,-0.7857142857142857,7.333333333333333,0.0
1355,19900.0,54.0,2,경기,vip,app,fashion,9.898525260706313,1,low,4,1,0,0,0,1,0,0,0,1,0,0,0.4642857142857143,-0.3333333333333333,0.0
1356,29900.0,19.0,3,경기,gold,web,food,10.305647203635566,1,low,3,1,0,0,0,0,1,0,0,0,1,0,-0.7857142857142857,0.0,0.5
1357,19900.0,46.0,3,경기,silver,web,food,9.898525260706313,0,low,2,1,0,0,0,0,1,0,0,0,1,0,0.17857142857142858,-0.3333333333333333,0.5
1358,9900.0,57.0,1,서울,silver,web,electronics,9.200391041122515,0,low,2,0,0,0,1,0,1,0,1,0,0,0,0.5714285714285714,-0.6666666666666666,-0.5
1359,9900.0,54.0,3,서울,vip,app,living,9.200391041122515,1,low,4,0,0,0,1,1,0,0,0,0,0,1,0.4642857142857143,-0.6666666666666666,0.5
1360,19900.0,39.0,3,부산,basic,web,electronics,9.898525260706313,0,low,1,0,0,1,0,0,1,0,1,0,0,0,-0.07142857142857142,-0.3333333333333333,0.5
1361,9900.0,25.0,1,경기,basic,web,electronics,9.200391041122515,0,low,1,1,0,0,0,0,1,0,1,0,0,0,-0.5714285714285714,-0.6666666666666666,-0.5
1362,9900.0,66.0,3,경기,vip,app,fashion,9.200391041122515,1,low,4,1,0,0,0,1,0,0,0,1,0,0,0.8928571428571429,-0.6666666666666666,0.5
1363,19900.0,60.0,2,경기,basic,web,electronics,9.898525260706313,0,low,1,1,0,0,0,0,1,0,1,0,0,0,0.6785714285714286,-0.3333333333333333,0.0
1364,19900.0,48.0,3,서울,basic,web,beauty,9.898525260706313,0,low,1,0,0,0,1,0,1,1,0,0,0,0,0.25,-0.3333333333333333,0.5
1365,29900.0,19.0,2,대구,vip,web,electronics,10.305647203635566,1,low,4,0,1,0,0,0,1,0,1,0,0,0,-0.7857142857142857,0.0,0.0
1366,9900.0,16.0,3,경기,gold,web,food,9.200391041122515,1,low,3,1,0,0,0,0,1,0,0,0,1,0,-0.8928571428571429,-0.6666666666666666,0.5
1367,19900.0,32.0,1,부산,vip,web,beauty,9.898525260706313,1,low,4,0,0,1,0,0,1,1,0,0,0,0,-0.32142857142857145,-0.3333333333333333,-0.5
1368,29900.0,23.0,1,대구,gold,app,fashion,10.305647203635566,1,low,3,0,1,0,0,1,0,0,0,1,0,0,-0.6428571428571429,0.0,-0.5
1369,249900.0,62.0,3,대구,basic,app,beauty,12.428820118415677,0,high,1,0,1,0,0,1,0,1,0,0,0,0,0.75,7.333333333333333,0.5
1371,249900.0,30.0,2,부산,vip,web,food,12.428820118415677,1,high,4,0,0,1,0,0,1,0,0,0,1,0,-0.39285714285714285,7.333333333333333,0.0
1372,19900.0,68.0,1,경기,basic,app,living,9.898525260706313,0,low,1,1,0,0,0,1,0,0,0,0,0,1,0.9642857142857143,-0.3333333333333333,-0.5
1373,29900.0,60.0,1,부산,gold,web,beauty,10.305647203635566,1,low,3,0,0,1,0,0,1,1,0,0,0,0,0.6785714285714286,0.0,-0.5
1375,249900.0,36.0,1,부산,silver,app,fashion,12.428820118415677,0,high,2,0,0,1,0,1,0,0,0,1,0,0,-0.17857142857142858,7.333333333333333,-0.5
1377,249900.0,51.0,1,대구,vip,app,electronics,12.428820118415677,1,high,4,0,1,0,0,1,0,0,1,0,0,0,0.35714285714285715,7.333333333333333,-0.5
1378,49900.0,66.0,1,서울,vip,app,living,10.817796321618971,1,mid,4,0,0,0,1,1,0,0,0,0,0,1,0.8928571428571429,0.6666666666666666,-0.5
1379,29900.0,62.0,1,부산,silver,app,beauty,10.305647203635566,0,low,2,0,0,1,0,1,0,1,0,0,0,0,0.75,0.0,-0.5
1380,29900.0,68.0,3,서울,silver,app,electronics,10.305647203635566,0,low,2,0,0,0,1,1,0,0,1,0,0,0,0.9642857142857143,0.0,0.5
1381,249900.0,17.0,3,서울,vip,app,fashion,12.428820118415677,1,high,4,0,0,0,1,1,0,0,0,1,0,0,-0.8571428571428571,7.333333333333333,0.5
1382,19900.0,27.0,1,대구,basic,web,fashion,9.898525260706313,0,low,1,0,1,0,0,0,1,0,0,1,0,0,-0.5,-0.3333333333333333,-0.5
1383,19900.0,45.0,2,대구,silver,app,beauty,9.898525260706313,0,low,2,0,1,0,0,1,0,1,0,0,0,0,0.14285714285714285,-0.3333333333333333,0.0
1384,249900.0,17.0,2,서울,vip,app,fashion,12.428820118415677,1,high,4,0,0,0,1,1,0,0,0,1,0,0,-0.8571428571428571,7.333333333333333,0.0
1385,19900.0,34.0,2,서울,vip,web,fashion,9.898525260706313,1,low,4,0,0,0,1,0,1,0,0,1,0,0,-0.25,-0.3333333333333333,0.0
1386,19900.0,23.0,3,대구,basic,web,food,9.898525260706313,0,low,1,0,1,0,0,0,1,0,0,0,1,0,-0.6428571428571429,-0.3333333333333333,0.5
1387,29900.0,66.0,1,대구,vip,app,food,10.305647203635566,1,low,4,0,1,0,0,1,0,0,0,0,1,0,0.8928571428571429,0.0,-0.5
1388,19900.0,18.0,1,서울,gold,web,fashion,9.898525260706313,1,low,3,0,0,0,1,0,1,0,0,1,0,0,-0.8214285714285714,-0.3333333333333333,-0.5
1389,249900.0,23.0,2,부산,silver,app,food,12.428820118415677,0,high,2,0,0,1,0,1,0,0,0,0,1,0,-0.6428571428571429,7.333333333333333,0.0
1390,249900.0,25.0,2,서울,vip,web,living,12.428820118415677,1,high,4,0,0,0,1,0,1,0,0,0,0,1,-0.5714285714285714,7.333333333333333,0.0
1391,19900.0,23.0,1,부산,vip,web,food,9.898525260706313,1,low,4,0,0,1,0,0,1,0,0,0,1,0,-0.6428571428571429,-0.3333333333333333,-0.5
1392,29900.0,46.0,3,경기,gold,app,living,10.305647203635566,1,low,3,1,0,0,0,1,0,0,0,0,0,1,0.17857142857142858,0.0,0.5
1393,249900.0,35.0,1,서울,silver,app,fashion,12.428820118415677,0,high,2,0,0,0,1,1,0,0,0,1,0,0,-0.21428571428571427,7.333333333333333,-0.5
1394,49900.0,65.0,1,서울,silver,app,electronics,10.817796321618971,0,mid,2,0,0,0,1,1,0,0,1,0,0,0,0.8571428571428571,0.6666666666666666,-0.5
1395,19900.0,29.0,2,경기,gold,app,beauty,9.898525260706313,1,low,3,1,0,0,0,1,0,1,0,0,0,0,-0.42857142857142855,-0.3333333333333333,0.0
1396,29900.0,44.0,2,부산,basic,app,beauty,10.305647203635566,0,low,1,0,0,1,0,1,0,1,0,0,0,0,0.10714285714285714,0.0,0.0
1397,49900.0,51.0,1,서울,gold,app,fashion,10.817796321618971,1,mid,3,0,0,0,1,1,0,0,0,1,0,0,0.35714285714285715,0.6666666666666666,-0.5
1398,49900.0,49.0,1,대구,basic,app,fashion,10.817796321618971,0,mid,1,0,1,0,0,1,0,0,0,1,0,0,0.2857142857142857,0.6666666666666666,-0.5
1399,9900.0,58.0,1,부산,basic,app,beauty,9.200391041122515,0,low,1,0,0,1,0,1,0,1,0,0,0,0,0.6071428571428571,-0.6666666666666666,-0.5
1400,19900.0,26.0,2,대구,gold,web,electronics,9.898525260706313,1,low,3,0,1,0,0,0,1,0,1,0,0,0,-0.5357142857142857,-0.3333333333333333,0.0
1401,249900.0,42.0,2,대구,vip,web,living,12.428820118415677,1,high,4,0,1,0,0,0,1,0,0,0,0,1,0.03571428571428571,7.333333333333333,0.0
1402,19900.0,59.0,1,서울,vip,web,beauty,9.898525260706313,1,low,4,0,0,0,1,0,1,1,0,0,0,0,0.6428571428571429,-0.3333333333333333,-0.5
1403,19900.0,62.0,2,서울,basic,app,fashion,9.898525260706313,0,low,1,0,0,0,1,1,0,0,0,1,0,0,0.75,-0.3333333333333333,0.0
1404,19900.0,48.0,3,부산,silver,web,food,9.898525260706313,0,low,2,0,0,1,0,0,1,0,0,0,1,0,0.25,-0.3333333333333333,0.5
1405,9900.0,50.0,1,서울,gold,app,living,9.200391041122515,1,low,3,0,0,0,1,1,0,0,0,0,0,1,0.32142857142857145,-0.6666666666666666,-0.5
1406,9900.0,62.0,3,서울,gold,app,food,9.200391041122515,1,low,3,0,0,0,1,1,0,0,0,0,1,0,0.75,-0.6666666666666666,0.5
1407,19900.0,49.0,1,경기,vip,web,beauty,9.898525260706313,1,low,4,1,0,0,0,0,1,1,0,0,0,0,0.2857142857142857,-0.3333333333333333,-0.5
1408,249900.0,67.0,1,대구,vip,app,electronics,12.428820118415677,1,high,4,0,1,0,0,1,0,0,1,0,0,0,0.9285714285714286,7.333333333333333,-0.5
1409,9900.0,22.0,1,부산,gold,app,beauty,9.200391041122515,1,low,3,0,0,1,0,1,0,1,0,0,0,0,-0.6785714285714286,-0.6666666666666666,-0.5
1410,19900.0,34.0,1,경기,basic,app,food,9.898525260706313,0,low,1,1,0,0,0,1,0,0,0,0,1,0,-0.25,-0.3333333333333333,-0.5
1411,9900.0,21.0,1,서울,basic,web,fashion,9.200391041122515,0,low,1,0,0,0,1,0,1,0,0,1,0,0,-0.7142857142857143,-0.6666666666666666,-0.5
1412,29900.0,19.0,2,서울,basic,app,food,10.305647203635566,0,low,1,0,0,0,1,1,0,0,0,0,1,0,-0.7857142857142857,0.0,0.0
1413,19900.0,40.0,2,부산,vip,app,living,9.898525260706313,1,low,4,0,0,1,0,1,0,0,0,0,0,1,-0.03571428571428571,-0.3333333333333333,0.0
1414,49900.0,27.0,3,서울,silver,web,food,10.817796321618971,0,mid,2,0,0,0,1,0,1,0,0,0,1,0,-0.5,0.6666666666666666,0.5
1415,29900.0,37.0,2,경기,silver,app,beauty,10.305647203635566,0,low,2,1,0,0,0,1,0,1,0,0,0,0,-0.14285714285714285,0.0,0.0
1416,49900.0,39.0,2,서울,vip,app,living,10.817796321618971,1,mid,4,0,0,0,1,1,0,0,0,0,0,1,-0.07142857142857142,0.6666666666666666,0.0
1417,49900.0,49.0,2,서울,vip,app,food,10.817796321618971,1,mid,4,0,0,0,1,1,0,0,0,0,1,0,0.2857142857142857,0.6666666666666666,0.0
1418,29900.0,67.0,1,서울,gold,web,food,10.305647203635566,1,low,3,0,0,0,1,0,1,0,0,0,1,0,0.9285714285714286,0.0,-0.5
1419,249900.0,61.0,3,부산,vip,app,fashion,12.428820118415677,1,high,4,0,0,1,0,1,0,0,0,1,0,0,0.7142857142857143,7.333333333333333,0.5
1420,29900.0,35.0,1,대구,vip,web,food,10.305647203635566,1,low,4,0,1,0,0,0,1,0,0,0,1,0,-0.21428571428571427,0.0,-0.5
1421,249900.0,32.0,3,서울,vip,app,living,12.428820118415677,1,high,4,0,0,0,1,1,0,0,0,0,0,1,-0.32142857142857145,7.333333333333333,0.5
1422,249900.0,57.0,3,부산,vip,app,electronics,12.428820118415677,1,high,4,0,0,1,0,1,0,0,1,0,0,0,0.5714285714285714,7.333333333333333,0.5
1423,29900.0,21.0,3,부산,basic,app,living,10.305647203635566,0,low,1,0,0,1,0,1,0,0,0,0,0,1,-0.7142857142857143,0.0,0.5
1424,49900.0,44.0,2,대구,vip,app,beauty,10.817796321618971,1,mid,4,0,1,0,0,1,0,1,0,0,0,0,0.10714285714285714,0.6666666666666666,0.0
1425,19900.0,38.0,1,대구,vip,app,food,9.898525260706313,1,low,4,0,1,0,0,1,0,0,0,0,1,0,-0.10714285714285714,-0.3333333333333333,-0.5
1426,249900.0,25.0,3,서울,vip,app,living,12.428820118415677,1,high,4,0,0,0,1,1,0,0,0,0,0,1,-0.5714285714285714,7.333333333333333,0.5
1427,49900.0,48.0,1,부산,gold,web,fashion,10.817796321618971,1,mid,3,0,0,1,0,0,1,0,0,1,0,0,0.25,0.6666666666666666,-0.5
1428,249900.0,32.0,2,경기,vip,web,living,12.428820118415677,1,high,4,1,0,0,0,0,1,0,0,0,0,1,-0.32142857142857145,7.333333333333333,0.0
1429,19900.0,25.0,3,서울,vip,app,beauty,9.898525260706313,1,low,4,0,0,0,1,1,0,1,0,0,0,0,-0.5714285714285714,-0.3333333333333333,0.5
1430,49900.0,50.0,3,서울,vip,web,electronics,10.817796321618971,1,mid,4,0,0,0,1,0,1,0,1,0,0,0,0.32142857142857145,0.6666666666666666,0.5
1431,29900.0,24.0,3,대구,vip,web,electronics,10.305647203635566,1,low,4,0,1,0,0,0,1,0,1,0,0,0,-0.6071428571428571,0.0,0.5
1433,9900.0,23.0,3,서울,silver,app,beauty,9.200391041122515,0,low,2,0,0,0,1,1,0,1,0,0,0,0,-0.6428571428571429,-0.6666666666666666,0.5
1434,29900.0,38.0,1,서울,vip,web,beauty,10.305647203635566,1,low,4,0,0,0,1,0,1,1,0,0,0,0,-0.10714285714285714,0.0,-0.5
1435,19900.0,59.0,2,대구,gold,app,fashion,9.898525260706313,1,low,3,0,1,0,0,1,0,0,0,1,0,0,0.6428571428571429,-0.3333333333333333,0.0
1436,9900.0,27.0,3,서울,vip,app,food,9.200391041122515,1,low,4,0,0,0,1,1,0,0,0,0,1,0,-0.5,-0.6666666666666666,0.5
1438,49900.0,54.0,3,경기,vip,web,beauty,10.817796321618971,1,mid,4,1,0,0,0,0,1,1,0,0,0,0,0.4642857142857143,0.6666666666666666,0.5
1439,19900.0,64.0,2,대구,gold,web,food,9.898525260706313,1,low,3,0,1,0,0,0,1,0,0,0,1,0,0.8214285714285714,-0.3333333333333333,0.0
1440,249900.0,24.0,1,서울,gold,web,food,12.428820118415677,1,high,3,0,0,0,1,0,1,0,0,0,1,0,-0.6071428571428571,7.333333333333333,-0.5
1441,49900.0,54.0,1,서울,basic,web,electronics,10.817796321618971,0,mid,1,0,0,0,1,0,1,0,1,0,0,0,0.4642857142857143,0.6666666666666666,-0.5
1443,249900.0,56.0,3,서울,gold,web,beauty,12.428820118415677,1,high,3,0,0,0,1,0,1,1,0,0,0,0,0.5357142857142857,7.333333333333333,0.5
1444,29900.0,25.0,2,부산,gold,app,electronics,10.305647203635566,1,low,3,0,0,1,0,1,0,0,1,0,0,0,-0.5714285714285714,0.0,0.0
1445,9900.0,60.0,3,서울,vip,web,living,9.200391041122515,1,low,4,0,0,0,1,0,1,0,0,0,0,1,0.6785714285714286,-0.6666666666666666,0.5
1446,9900.0,20.0,2,서울,vip,app,food,9.200391041122515,1,low,4,0,0,0,1,1,0,0,0,0,1,0,-0.75,-0.6666666666666666,0.0
1447,249900.0,47.0,1,서울,basic,web,electronics,12.428820118415677,0,high,1,0,0,0,1,0,1,0,1,0,0,0,0.21428571428571427,7.333333333333333,-0.5
1448,249900.0,42.0,1,대구,gold,web,food,12.428820118415677,1,high,3,0,1,0,0,0,1,0,0,0,1,0,0.03571428571428571,7.333333333333333,-0.5
1449,49900.0,44.0,2,대구,vip,web,electronics,10.817796321618971,1,mid,4,0,1,0,0,0,1,0,1,0,0,0,0.10714285714285714,0.6666666666666666,0.0
1450,9900.0,43.0,3,경기,vip,app,electronics,9.200391041122515,1,low,4,1,0,0,0,1,0,0,1,0,0,0,0.07142857142857142,-0.6666666666666666,0.5
1451,19900.0,16.0,3,경기,vip,web,fashion,9.898525260706313,1,low,4,1,0,0,0,0,1,0,0,1,0,0,-0.8928571428571429,-0.3333333333333333,0.5
1452,9900.0,42.0,1,대구,vip,app,electronics,9.200391041122515,1,low,4,0,1,0,0,1,0,0,1,0,0,0,0.03571428571428571,-0.6666666666666666,-0.5
1453,9900.0,66.0,2,서울,vip,app,living,9.200391041122515,1,low,4,0,0,0,1,1,0,0,0,0,0,1,0.8928571428571429,-0.6666666666666666,0.0
1454,19900.0,39.0,3,부산,vip,app,food,9.898525260706313,1,low,4,0,0,1,0,1,0,0,0,0,1,0,-0.07142857142857142,-0.3333333333333333,0.5
1455,29900.0,30.0,2,부산,vip,web,food,10.305647203635566,1,low,4,0,0,1,0,0,1,0,0,0,1,0,-0.39285714285714285,0.0,0.0
1457,249900.0,20.0,2,서울,gold,app,beauty,12.428820118415677,1,high,3,0,0,0,1,1,0,1,0,0,0,0,-0.75,7.333333333333333,0.0
1458,29900.0,41.0,1,부산,vip,web,food,10.305647203635566,1,low,4,0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,-0.5
1459,19900.0,43.0,1,부산,basic,app,food,9.898525260706313,0,low,1,0,0,1,0,1,0,0,0,0,1,0,0.07142857142857142,-0.3333333333333333,-0.5
1460,29900.0,41.0,2,대구,vip,web,beauty,10.305647203635566,1,low,4,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0
1461,49900.0,65.0,1,서울,gold,app,living,10.817796321618971,1,mid,3,0,0,0,1,1,0,0,0,0,0,1,0.8571428571428571,0.6666666666666666,-0.5
1465,249900.0,55.0,2,부산,gold,web,beauty,12.428820118415677,1,high,3,0,0,1,0,0,1,1,0,0,0,0,0.5,7.333333333333333,0.0
1466,9900.0,47.0,1,서울,gold,web,electronics,9.200391041122515,1,low,3,0,0,0,1,0,1,0,1,0,0,0,0.21428571428571427,-0.6666666666666666,-0.5
1467,49900.0,28.0,3,부산,vip,app,beauty,10.817796321618971,1,mid,4,0,0,1,0,1,0,1,0,0,0,0,-0.4642857142857143,0.6666666666666666,0.5
1468,19900.0,27.0,3,부산,gold,web,electronics,9.898525260706313,1,low,3,0,0,1,0,0,1,0,1,0,0,0,-0.5,-0.3333333333333333,0.5
1469,49900.0,54.0,3,서울,vip,app,fashion,10.817796321618971,1,mid,4,0,0,0,1,1,0,0,0,1,0,0,0.4642857142857143,0.6666666666666666,0.5
1470,9900.0,50.0,3,서울,basic,web,fashion,9.200391041122515,0,low,1,0,0,0,1,0,1,0,0,1,0,0,0.32142857142857145,-0.6666666666666666,0.5
1471,249900.0,48.0,2,부산,vip,app,electronics,12.428820118415677,1,high,4,0,0,1,0,1,0,0,1,0,0,0,0.25,7.333333333333333,0.0
1472,49900.0,17.0,3,서울,vip,app,fashion,10.817796321618971,1,mid,4,0,0,0,1,1,0,0,0,1,0,0,-0.8571428571428571,0.6666666666666666,0.5
1473,29900.0,47.0,2,경기,silver,app,fashion,10.305647203635566,0,low,2,1,0,0,0,1,0,0,0,1,0,0,0.21428571428571427,0.0,0.0
1474,19900.0,68.0,1,서울,silver,web,food,9.898525260706313,0,low,2,0,0,0,1,0,1,0,0,0,1,0,0.9642857142857143,-0.3333333333333333,-0.5
1475,249900.0,15.0,3,대구,gold,web,beauty,12.428820118415677,1,high,3,0,1,0,0,0,1,1,0,0,0,0,-0.9285714285714286,7.333333333333333,0.5
1476,19900.0,40.0,1,경기,vip,web,food,9.898525260706313,1,low,4,1,0,0,0,0,1,0,0,0,1,0,-0.03571428571428571,-0.3333333333333333,-0.5
1477,29900.0,42.0,3,대구,vip,web,fashion,10.305647203635566,1,low,4,0,1,0,0,0,1,0,0,1,0,0,0.03571428571428571,0.0,0.5
1478,19900.0,64.0,2,서울,vip,app,electronics,9.898525260706313,1,low,4,0,0,0,1,1,0,0,1,0,0,0,0.8214285714285714,-0.3333333333333333,0.0
1479,19900.0,30.0,3,서울,vip,web,fashion,9.898525260706313,1,low,4,0,0,0,1,0,1,0,0,1,0,0,-0.39285714285714285,-0.3333333333333333,0.5
1480,29900.0,41.0,2,부산,gold,app,electronics,10.305647203635566,1,low,3,0,0,1,0,1,0,0,1,0,0,0,0.0,0.0,0.0
1481,9900.0,54.0,2,부산,vip,web,beauty,9.200391041122515,1,low,4,0,0,1,0,0,1,1,0,0,0,0,0.4642857142857143,-0.6666666666666666,0.0
1482,9900.0,18.0,1,부산,silver,app,food,9.200391041122515,0,low,2,0,0,1,0,1,0,0,0,0,1,0,-0.8214285714285714,-0.6666666666666666,-0.5
1483,19900.0,59.0,3,대구,gold,web,living,9.898525260706313,1,low,3,0,1,0,0,0,1,0,0,0,0,1,0.6428571428571429,-0.3333333333333333,0.5
1484,9900.0,60.0,1,대구,basic,web,beauty,9.200391041122515,0,low,1,0,1,0,0,0,1,1,0,0,0,0,0.6785714285714286,-0.6666666666666666,-0.5
1485,29900.0,54.0,2,서울,basic,web,food,10.305647203635566,0,low,1,0,0,0,1,0,1,0,0,0,1,0,0.4642857142857143,0.0,0.0
1486,249900.0,50.0,2,서울,vip,web,beauty,12.428820118415677,1,high,4,0,0,0,1,0,1,1,0,0,0,0,0.32142857142857145,7.333333333333333,0.0
